Paper Title: Range-free localization schemes for large scale sensor networks,,
1,Real time scheduling theory: A historical perspective,No PDF Found
2,Dynamic resource allocation for shared data centers using online measurements,4
3," By Tarek F. Abdelzaher, John A. Stankovic, Chenyang Lu, Ronghua Zhang, and Ying Lu",11
4,Yaksha: A self-tuning controller for managing the performance of 3-tiered web sites,1
5,Feedback control architecture and design methodology for service delay guarantees in web servers,6
6,Feedback control with queueing-theoretic prediction for relative delay guarantees in web servers,12
7,Utility-driven workload management using nested control design,No PDF Found
8,Triage: Performance isolation and differentiation for storage systems,0
9,Triage: Performance differentiation for storage systems using adaptive control,0
10,Adaptive entitlement control of resource containers on shared servers,4
11,Utilization and SLO-based control for dynamic sizing of resource partitions,4
12,What does control theory bring to systems research?,3
13,Predictive control for dynamic resource allocation in enterprise data centers,5
14,A systematic survey on the design of self-adaptive software systems using control engineering approaches,No PDF Found
15,A cyber-physical systems approach to energy management in data centers,3
16, Designing Controllable Computer Systems.,1
17,Modeling and control design for performance management of web servers via an LPV approach,2
18,Scalable service differentiation in a shared storage cache,No PDF Found
19,CacheCOW: QoS for storage system caches,No PDF Found
20,A multi-model framework to implement self-managing control systems for QoS management,No PDF Found
21,A new approach to dynamic self-tuning of database buffers,No PDF Found
22,Hammerstein–Wiener nonlinear model based predictive control for relative QoS performance and resource management of software systems,2
23,An LPV approximation for admission control of an internet web server: identification and control,2
24,Ca-nfs: A congestion-aware network file system,No PDF Found
25,Dynamic black-box performance model estimation for self-tuning regulators,2
26,CAMRIT: control-based adaptive middleware for real-time image transmission,2
27,Resource entitlement control system controlling resource entitlement based on automatic determination of a target utilization and controller gain,No PDF Found
28,Controllable fair queuing for meeting performance goals,2
29,A control theory based framework for dynamic adaptable systems,No PDF Found
30,Adaptive and intelligent request distribution for content delivery networks,1
,Total,67
"
",,
Paper Title: Combined task and message scheduling in distributed real-time systems,,
Citing Paper Number,Paper Title,Over-cite Count
1,Feedback control scheduling in distributed real-time systems,7
2,A novel fault-tolerant scheduling algorithm for precedence constrained tasks in real-time heterogeneous systems,1
3,A dynamic and reliability-driven scheduling algorithm for parallel real-time jobs executing on heterogeneous clusters,No PDF Found
4,Scheduling security-critical real-time applications on clusters,2
5,An efficient fault-tolerant scheduling algorithm for real-time tasks with precedence constraints in heterogeneous systems,No PDF Found
6,Schedulability analysis and utilization bounds for highly scalable real-time services,2
7,"Dynamic, reliability-driven scheduling of parallel real-time jobs in heterogeneous systems",1
8,Transparent recovery from intermittent faults in time-triggered distributed systems,1
9,An automated profiling subsystem for QoS-aware services,5
10,SAREC: A security-aware scheduling strategy for real-time applications on clusters,1
11,Improving security for periodic tasks in embedded systems through scheduling,0
12,Dependable communication synthesis for distributed embedded systems,1
13,"Planning and resource allocation for hard real-time, fault-tolerant plan execution",4
14,Dynamic scheduling of parallel real-time jobs by modelling spare capabilities in heterogeneous clusters,1
15,ACO approach with learning for preemptive scheduling of real-time tasks,No PDF Found
16,PARM: A power-aware message scheduling algorithm for real-time wireless networks,No PDF Found
17,Multi-dimensional scheduling for real-time tasks on heterogeneous clusters,0
18,Improving security of real-time wireless networks through packet scheduling [transactions letters],1
19,Dynamic task scheduling with security awareness in real-time systems,3
20,Combining hard periodic and soft aperiodic real-time task scheduling on heterogeneous compute resources,No PDF Found
21,End-to-end schedulability tests for multiprocessor embedded systems based on networks-on-chip with priority-preemptive arbitration,0
22,Deployment and scheduling synthesis for mixed-critical shared-memory applications,2
23,"Heuristic resource allocation algorithms for maximizing allowable workload in dynamic, distributed real-time systems",No PDF Found
24, A new DAG based Dynamic Task Scheduling Algorithm (DYTAS) for Multiprocessor Systems,No PDF Found
25,A time Petri net approach for finding preruntime schedules in embedded hard real-time systems,No PDF Found
26,Analysis and optimisation of hierarchically scheduled multiprocessor embedded systems,0
27,Ant colony system with stagnation avoidance for the scheduling of real-time tasks,No PDF Found
28,Real-time scheduling with quality of security constraints,No PDF Found
29,Dependable communication synthesis for distributed embedded systems,1
30,"Planning and resource allocation for hard real-time, fault-tolerant plan execution",No PDF Found
,Total,33
"
",,
Paper Title: A practical multi-channel media access control protocol for wireless sensor networks,,
Citing Paper Number,Paper Title,Over-cite Count
1,MAC essentials for wireless sensor networks,2
2,The evolution of MAC protocols in wireless sensor networks: A survey,2
3,MC-LMAC: A multi-channel MAC protocol for wireless sensor networks,2
4,RACNet: a high-fidelity data center sensing network,3
5,Towards a classification of energy aware MAC protocols for wireless sensor networks,2
6,Dustminer: troubleshooting interactive complexity bugs in sensor networks,6
7,"Cooperative asynchronous multichannel MAC: Design, analysis, and implementation",2
8,Multi-channel assignment in wireless sensor networks: A game theoretic approach,No PDF Found
9,A survey on multi-channel communication in wireless sensor networks,3
10,Game theoretical approach for channel allocation in wireless sensor and actuator networks,1
11,Multi-channel interference measurement and modeling in low-power wireless networks,4
12,Multichannel reliability assessment in real world WSNs,No PDF Found
13,Traffic-aware channel assignment in wireless sensor networks,4
14,ARCH: Practical channel hopping for reliable home-area sensor networks,2
15,Queen-MAC: A quorum-based energy-efficient medium access control protocol for wireless sensor networks,0
16,Netdetect: Neighborhood discovery in wireless networks using adaptive beacons,0
17,"Modeling, analysis and design of wireless sensor network protocols",0
18,Distributed channel allocation protocols for wireless sensor networks,4
19, Towards discovering data center genome using sensor nets,0
20,BurstMAC—An efficient MAC protocol for correlated traffic bursts,No PDF Found
21,Distributed time-frequency division multiple access protocol for wireless sensor networks,0
22,Exploiting time and frequency diversity in IEEE 802.15. 4 industrial networks for enhanced reliability and throughput,1
23,Dynamic channel assignment for wireless sensor networks: A regret matching based approach,1
24,ARM: An asynchronous receiver-initiated multichannel MAC protocol with duty cycling for WSNs,0
25,Energy-efficient strategies for cooperative multichannel MAC protocols,2
26,Regret matching based channel assignment for wireless sensor networks,No PDF Found
27,A detailed review of multi-channel medium access control protocols for wireless sensor networks,0
28,Implementation and experimental evaluation of multi-channel MAC protocols for 802.11 networks,1
29,Low-power listening goes multi-channel,0
30,Analysis of IEEE 802.15. 4 throughput in beaconless mode on MicaZ under TinyOS 2,3
,Total,45
"
",,
Paper Title: Adapcode: Adaptive network coding for code updates in wireless sensor networks,,
Citing Paper Number,Paper Title,Over-cite Count
1,Practical defenses against pollution attacks in intra-flow network coding for wireless mesh networks,1
2,Energy efficiency in wireless sensor networks: A top-down survey,No PDF Found
3,SYNAPSE++: code dissemination in wireless sensor networks using fountain codes,1
4,Enhancement of lifetime using duty cycle and network coding in wireless sensor networks,1
5,Minimizing delay for multicast-streaming in wireless networks with network coding,No PDF Found
6, A survey of system architecture requirements for health care-based wireless sensor networks,No PDF Found
7,Survey of network coding and its applications,1
8,Elon: enabling efficient and long-term reprogramming for wireless sensor networks,2
9, Data dissemination in wireless sensor networks with network coding,1
10,A lightweight and density-aware reprogramming protocol for wireless sensor networks,1
11,Secure rateless deluge: Pollution-resistant reprogramming and data dissemination for wireless sensor networks,No PDF Found
12,R-Code: Network coding-based reliable broadcast in wireless mesh networks,1
13,Network coding techniques for wireless and sensor networks,No PDF Found
14,Link quality aware code dissemination in wireless sensor networks,1
15,Power efficient adaptive network coding in wireless sensor networks,No PDF Found
16,R2: Incremental reprogramming using relocatable code in networked embedded systems,1
17,Practical defenses against pollution attacks in wireless network coding,0
18,R-Code: Network coding based reliable broadcast in wireless mesh networks with unreliable links,1
19,Security enhanced multi-hop over the air reprogramming with fountain codes,No PDF Found
20,Network coding and competitive approach for gradient based routing in wireless sensor networks,2
21,Survey of network coding and its benefits in energy saving over wireless sensor networks,No PDF Found
22,Exploiting concurrency for efficient dissemination in wireless sensor networks,1
23,Design and application of a VOC-monitoring system based on a ZigBee wireless sensor network,1
24,CodeDrip: Data dissemination protocol with network coding for wireless sensor networks,1
25,UFlood: High-throughput flooding over wireless mesh networks,0
26,Adaptive data aggregation and energy efficiency using network coding in a clustered wireless sensor network: an analytical approach,1
27,From rateless to distanceless: Enabling sparse sensor network deployment in large areas,3
28,Network coding in duty-cycled sensor networks,1
29,SYREN: Synergistic link correlation-aware and network coding-based dissemination in wireless sensor networks,1
30,How network coding benefits converge-cast in wireless sensor networks,No PDF Found
,Total,23
"
",,
Paper Title: A utilization bound for aperiodic tasks and priority driven scheduling,,
Citing Paper Number,Paper Title,Over-cite Count
1,Real time scheduling theory: A historical perspective,No PDF Found
2,Rate monotonic vs. EDF: judgment day,1
3,Cyber–physical systems: A perspective at the centennial,No PDF Found
4,A non-preemptive scheduling algorithm for soft real-time systems,1
5, The multiprocessor real-time scheduling of general task systems,0
6,A delay composition theorem for real-time pipelines,No PDF Found
7,On schedulability bounds of static priority schedulers,3
8,Rhythmic tasks: A new task model with continually varying periods for cyber-physical systems,1
9,Control-based quality adaptation in data stream management systems,1
10,Delay composition in preemptive and non-preemptive real-time pipelines,2
11,Exact admission-control for integrated aperiodic and periodic tasks,No PDF Found
12,Towards feasible region calculus: An end-to-end schedulability analysis of real-time multistage execution,3
13,Mathematical formalisms for performance evaluation of networks-on-chip,0
14,Utilization-controlled task consolidation for power optimization in multi-core real-time systems,2
15,The feasibility analysis of multiprocessor real-time systems,1
16, Quality attribute support in a component technology for vehicular software,1
17,Robustness analysis for battery-supported cyber-physical systems,1
18,"FIT: a flexible, lightweight, and real-time scheduling system for wireless sensor platforms",0
19,Real-time preemptive scheduling of sporadic tasks based on supervisory control of discrete event systems,1
20,The feasibility of general task systems with precedence constraints on multiprocessor platforms,1
21,Towards more effective utilization of computer systems,1
22, Group-Edf: A New Approach and an Efficient Non-Preemptive Algorithm for Soft Real-Time Systems,0
23,A general framework for parameterized schedulability bound analysis of real-time systems,6
24,Real-time scheduling for embedded systems,No PDF Found
25,Dynamic packet scheduling for cdma2000 1× EV-DO broadcast and multicast services,1
26,The global feasibility and schedulability of general task models on multiprocessor platforms,0
27,Hierarchical utilization control for real-time and resilient power grid,5
28,Non-migratory feasibility and migratory schedulability analysis of multiprocessor real-time systems,1
29,Semantic load shedding over real-time data streams,No PDF Found
30,Sharp utilization thresholds for some realtime scheduling problems,0
,Total,33
"
",,
Paper Title: Envirosuite: An environmentally immersive programming framework for sensor networks,,
Citing Paper Number,Paper Title,Over-cite Count
1,Programming wireless sensor networks: Fundamental concepts and state of the art,3
2, Wireless Sensor Networks.,0
3,The regiment macroprogramming system,1
4,Dustminer: troubleshooting interactive complexity bugs in sensor networks,6
5, Exploring Link Correlation for Efficient Flooding in Wireless Sensor Networks.,1
6,Is there light at the ends of the tunnel? Wireless sensor networks for adaptive lighting in road tunnels,1
7,Oasis: A programming framework for service-oriented sensor networks,1
8,[BOOK][B] Flash flooding: Exploiting the capture effect for rapid flooding in wireless sensor networks,2
9,Macrolab: a vector-based macroprogramming framework for cyber-physical systems,1
10,Enviromic: Towards cooperative storage and retrieval in audio sensor networks,1
11,Envirostore: A cooperative storage system for disconnected operation in sensor networks,2
12, Reliable multi-hop communication for structural health monitoring,0
13,Web‐of‐things framework for cyber–physical systems,2
14,SNTS: Sensor network troubleshooting suite,No PDF Found
15,Distributed event localization and tracking with wireless sensors,2
16,Bundle: A group-based programming abstraction for cyber-physical systems,2
17,tinyDSM: A highly reliable cooperative data storage for Wireless Sensor Networks,2
18,Realistic applications for wireless sensor networks,7
19,A compilation framework for macroprogramming networked sensors,1
20,Enabling high-level application development for the Internet of Things,0
21,Enabling scope-based interactions in sensor network macroprogramming,0
22,An overview of data aggregation architecture for real-time tracking with sensor networks,8
23,Clustering distributed sensor data streams,No PDF Found
24, A rule-based language for programming wireless sensor actuator networks using frequency and communication,1
25,"Design, implementation, and evaluation of enviromic: A storage-centric audio sensor network",0
26,A local data abstraction and communication paradigm for pervasive computing,No PDF Found
27,Design and comparison of lightweight group management strategies in envirosuite,4
28,Clustering distributed sensor data streams using local processing and reduced communication,No PDF Found
29,Efficient integration of web services in ambient-aware sensor network applications,No PDF Found
30,Robust dynamic service composition in sensor networks,1
,Total,49
